time_tick,acc_X_value,acc_Y_value,acc_Z_value
5.634081,0.079760,0.046838,-9.793532
5.643223,0.055368,-0.032323,-9.824209
5.652923,0.048335,-0.042349,-9.809993
5.663586,0.062551,0.009128,-9.822114
5.673675,0.052076,-0.039206,-9.830644
5.693615,0.074821,0.037411,-9.795627
5.713568,0.070033,0.004340,-9.818373
5.723750,0.056116,0.013318,-9.815231
5.733616,0.064795,-0.043396,-9.824957
5.743647,0.064646,-0.024093,-9.828249
5.753826,0.069883,0.002095,-9.828249
5.763599,0.037710,-0.043247,-9.817774
5.773587,0.041152,-0.026188,-9.809394
5.783596,0.087541,0.036962,-9.803558
5.793468,0.088888,0.053722,-9.795178
5.803810,0.094275,-0.017658,-9.809694
5.813667,0.091133,-0.015264,-9.805354
5.823752,0.085446,0.049532,-9.825556
5.833685,0.087990,0.027534,-9.792335
5.843597,0.033969,-0.073026,-9.826454
5.853608,0.034568,-0.044444,-9.839024
5.863597,0.061054,0.022147,-9.813136
5.873603,0.079161,0.010924,-9.818074
5.883653,0.060605,-0.057463,-9.810592
5.894320,0.068237,-0.011223,-9.821665
5.903607,0.064795,0.049532,-9.793083
5.913591,0.085446,0.024242,-9.801613
5.923592,0.071380,-0.046838,-9.808646
5.933609,0.057613,-0.028432,-9.799069
5.943600,0.057313,0.029929,-9.792934
5.953672,0.058061,0.029031,-9.825556
5.964511,0.054320,-0.053123,-9.820917
5.973615,0.053572,-0.033670,-9.833936
5.983597,0.072726,0.042648,-9.826454
5.993602,0.073325,0.051178,-9.785003
6.003615,0.080658,-0.038009,-9.773630
6.013644,0.052076,-0.030228,-9.821067
6.023652,0.057164,0.034568,-9.787696
6.035104,0.069285,0.021399,-9.789791
6.043639,0.059109,-0.024392,-9.810741
6.053610,0.053273,-0.055218,-9.826154
6.063588,0.073475,0.010475,-9.823611
6.073608,0.061653,0.031724,-9.822713
6.083613,0.052225,0.007482,-9.805803
6.093671,0.069434,-0.020351,-9.814931
6.106179,0.106396,0.027983,-9.797573
6.113623,0.075719,0.059408,-9.790390
6.123590,0.064496,0.002394,-9.799219
6.133627,0.055218,-0.038309,-9.810592
6.143647,0.086045,-0.010475,-9.800566
6.153623,0.065693,0.022895,-9.800416
6.163660,0.054320,-0.001048,-9.827202
6.172939,0.046988,0.006135,-9.801463
6.183604,0.073325,-0.003891,-9.798022
6.193599,0.050579,-0.004040,-9.826454
6.203611,0.076019,-0.004340,-9.807150
6.213190,0.088888,0.019005,-9.787846
6.223649,0.095622,-0.010625,-9.802212
6.233443,0.055069,-0.020651,-9.825556
6.243008,0.066741,-0.007482,-9.817924
6.253605,0.082154,0.035914,-9.804007
6.263598,0.091581,-0.006884,-9.803109
6.273601,0.059558,-0.033969,-9.807150
6.283617,0.043845,-0.017209,-9.811639
6.293586,0.046689,0.064945,-9.798321
6.303654,0.054021,0.040254,-9.792784
6.313003,0.060456,-0.013019,-9.805653
6.323689,0.080059,-0.005836,-9.821516
6.333646,0.090534,0.050729,-9.780513
6.343788,0.070033,0.034717,-9.786649
6.353615,0.072577,-0.050130,-9.824508
6.363608,0.065394,-0.051178,-9.818672
6.373743,0.105199,0.000449,-9.817026
6.382854,0.069883,0.029480,-9.800865
6.393700,0.031275,-0.040703,-9.811041
